date,O3_sc,NO2_sc,CO_sc,SO2_sc,SZA_sc,T_sc,RH_sc,WS_sc,WD_sc,HONO_sc
2019-05-02 16:00,0.296354569,0.095107032,0.053989236,0.144484936,0.469793645,0.609323432,0.079394658,0.793308125,0.117016562,0.003899741
2019-05-02 17:00,0.231924537,0.218982264,0.111430379,0.164999714,0.57461764,0.539810231,0.11237224,0.778798804,0.738537224,0.078453193
2019-05-02 18:00,0.233660261,0.204817096,0.08343817,0.151002652,0.676154864,0.465965347,0.145858038,0.659822371,0.894950512,0.119140586
2019-05-02 19:00,0.223758366,0.253983462,0.112370312,0.165801072,0.771647824,0.431724422,0.111412276,0.499032712,0.092642566,0.191266101
2019-05-02 20:00,0.163975667,0.335394186,0.207196835,0.169914713,0.857396636,0.415429043,0.123327122,0.260024622,0.891107508,0.23981471
2019-05-02 21:00,0.110795015,0.564117969,0.316690404,0.188613077,0.928188641,0.39129538,0.148512056,0.310411537,0.09627904,0.379586666
2019-05-02 22:00,0.22433198,NA,0.167989695,0.383396615,0.977202998,0.359529703,0.169179513,0.317666198,0.072934658,0.260196523
2019-05-02 23:00,0.205814209,0.358745739,0.197813234,0.384197974,0.997464868,0.320750825,0.176407476,0.22968695,0.005778552,0.297289642
2019-05-03 0:00,0.201438066,NA,0.224681627,0.346053309,0.985316341,0.305074257,0.217798859,0.21161625,0.015815166,0.334556654
2019-05-03 1:00,0.064479685,0.594035043,0.39065795,0.30838946,0.943011642,0.290841584,0.248743577,0.100158283,0.923588312,0.431109605
2019-05-03 2:00,0.037033445,0.583959721,0.375869226,0.241769857,0.877055765,0.247524752,0.296967644,0.110578614,0.772236507,0.415229611
2019-05-03 3:00,0.041289459,0.492669409,0.315995879,0.189734979,0.794533827,0.216171617,0.334745045,0.111106226,0.078858966,0.355445981
2019-05-03 4:00,0.029590148,0.490821282,0.308560502,0.202823835,0.701093337,0.196575908,0.374724716,0.053332747,0.789726776,0.423846002
2019-05-03 5:00,0.038577403,0.455066368,0.277380726,0.247593062,0.600765385,0.168110561,0.406685866,0.118097081,0.733866983,0.350644209
2019-05-03 6:00,0.05292109,0.410911912,0.298053084,0.220907825,0.496476646,0.155115512,0.406798803,0.094750264,0.921191489,0.33137061
2019-05-03 7:00,0.064298388,0.434762878,0.344706539,0.24989029,0.390681176,0.184405941,0.362753402,0.152787548,0.650757203,0.256145937
2019-05-03 8:00,0.125381408,0.409659616,0.37281906,0.301711473,0.286143517,0.26980198,0.292224293,0.07470102,0.176469995,0.253936443
2019-05-03 9:00,0.141382495,0.402156187,0.354621287,0.353746351,0.187453776,0.347359736,0.243040262,0.157140345,0.742236402,0.150230425
2019-05-03 10:00,0.182902333,0.46854195,0.362008129,0.384358245,0.105104752,0.415635314,0.216556553,0.127330285,0.913669693,0.188337819
2019-05-03 11:00,0.188242657,0.571630614,0.399071247,0.384671157,0.063804071,0.479372937,0.19058106,0.289702779,0.380814068,0.173864028
2019-05-03 12:00,0.19475521,0.5585327,0.414457719,0.34867108,0.089261624,0.561468647,0.146705065,0.18404854,0.271633631,0.122623987
2019-05-03 13:00,0.22494351,0.647367162,0.445115919,0.315983286,0.164164511,0.638407591,0.12818341,0.200536405,0.013889613,0.085043554
2019-05-03 14:00,0.442924412,0.546275994,0.273922459,0.358607926,0.260024374,0.681105611,0.10503134,0.38915758,0.463318049,0.114426668
2019-05-03 15:00,0.43876969,0.427376465,0.469515194,0.689622407,0.363553711,0.673679868,0.113445141,0.537944073,0.061627358,0.076002561
2019-05-03 16:00,0.436101364,0.395858856,0.39515649,0.473896701,0.469212171,0.659447195,0.09769044,0.496526556,0.99960484,0.081310194
2019-05-03 17:00,0.419498233,0.285151355,0.359869869,0.433294537,0.57396061,0.660684818,0.084025072,0.405381639,0.304466149,0.15963137
2019-05-03 18:00,0.375448686,0.546734099,0.436422741,0.563915972,0.675343548,0.639026403,0.108588853,0.41355962,0.714500382,0.131072477
2019-05-03 19:00,0.31274769,0.768616553,0.663212342,0.590307378,0.770604848,0.568069307,0.185894178,0.411712979,0.998521425,0.239303482
2019-05-03 20:00,0.283709173,NA,0.7434976,0.600725039,0.856042459,0.482260726,0.24569428,0.413427717,0.571447278,0.413515028
2019-05-03 21:00,0.192777021,0.866189013,0.745928436,0.608257808,0.926452093,0.42429868,0.356485403,0.317138586,0.819743742,0.435271265
2019-05-03 22:00,0.243114618,NA,0.600342834,0.479826754,0.975055045,0.399546205,0.377717545,0.173892015,0.549026013,0.504914896
2019-05-03 23:00,0.216003765,NA,0.58333792,0.508248268,0.994965922,0.38160066,0.377774013,0.194073162,0.01809958,NA
2019-05-04 0:00,0.174542889,NA,0.659393825,0.473843277,0.982618489,0.374381188,0.384832571,0.17547485,0.088076807,0.570520137
2019-05-04 1:00,0.124658252,0.876836471,0.706855963,0.450039114,0.940281392,0.359323432,0.411880964,0.17995955,0.765302117,0.613117841
2019-05-04 2:00,0.122766581,NA,0.676117784,0.467432409,0.874400063,0.330445545,0.466598905,0.058476961,0.465059738,0.604532278
2019-05-04 3:00,0.081211275,0.846401169,0.773467427,0.364110587,0.791992632,0.29929868,0.513750071,0.166637355,0.901624854,0.675878703
2019-05-04 4:00,0.102353883,0.746043891,0.673555699,0.362828414,0.69866476,0.26959571,0.545428878,0.162152656,0.904515299,0.693988933
2019-05-04 5:00,0.051075598,0.73952792,0.722588037,0.318379729,0.598426439,0.25330033,0.563159975,0.159778403,0.070414649,0.66719311
2019-05-04 6:00,0.068040516,0.651574069,0.681808647,0.304168972,0.494192281,0.234735974,0.58868372,0.083406613,0.909570948,0.583657298
2019-05-04 7:00,0.080684472,0.795729487,0.714518291,0.399263513,0.388404576,0.244636964,0.578745271,0.123373197,0.870605958,0.394497642
2019-05-04 8:00,0.119563541,0.734667514,0.699948998,0.414916716,0.283810399,0.301567657,0.523575583,0.076283855,0.00542987,0.261243192
2019-05-04 9:00,0.162633324,0.816322671,0.697017093,0.445421763,0.184977137,0.375825083,0.450731267,0.072326767,0.240355508,0.227659278
2019-05-04 10:00,0.239127886,0.801337228,0.662966935,0.405460686,0.1024248,0.46039604,0.36540742,0.089737953,0.718476149,0.179021701
2019-05-04 11:00,0.263145709,0.845665725,0.738404193,0.387991071,0.061224317,0.541872937,0.293974815,0.101741118,0.981300527,0.195264636
2019-05-04 12:00,0.297166544,0.857488929,0.62307279,0.383022648,0.087461199,0.613242574,0.248800045,0.146720014,0.293947592,0.237343495
2019-05-04 13:00,0.333665339,0.84912618,0.595218665,0.294926638,0.16307175,0.681105611,0.193122141,0.160042209,0.655342347,0.174501733
2019-05-04 14:00,0.379323793,0.62381856,0.403401381,0.29034862,0.259294293,0.73349835,0.153086001,0.195655997,0.009619109,0.112515223
2019-05-04 15:00,0.516422237,0.385775291,0.284209761,0.365737962,0.362967231,0.759694719,0.111129934,0.297221245,0.856522599,0.049958162
2019-05-04 16:00,0.522645291,0.367917718,0.296725558,0.453007956,0.468639093,0.750825083,0.13806539,0.49758178,0.523873728,0.055613554
2019-05-04 17:00,0.464509471,0.365548966,0.234996957,0.425998359,0.573310132,0.730816832,0.181546106,0.440335913,0.006759269,0.07267435
2019-05-04 18:00,0.448450123,NA,0.212006554,0.335582225,0.674538743,0.679042904,0.136145463,0.568149842,8.54E-05,0.043809888
2019-05-04 19:00,0.396829938,NA,0.184116199,0.295147965,0.769570159,0.616130363,0.098819809,0.393774182,0.507067838,0.154130005
2019-05-04 20:00,0.35444756,NA,0.25816099,0.274999523,0.854700502,0.558580858,0.133378508,0.384277172,0.304466149,0.193825799
2019-05-04 21:00,0.311951215,NA,0.34135037,0.311114079,0.924734301,0.538985149,0.149246146,0.351169539,0.00068004,0.294388266
2019-05-04 22:00,0.165090764,NA,0.568268926,0.408612696,0.972934818,0.522689769,0.19058106,0.161097432,0.990557378,0.368274968
2019-05-04 23:00,0.124274613,NA,0.661638725,0.428165843,0.992504113,0.495462046,0.245186064,0.207659163,0.846438385,0.457782301
2019-05-05 0:00,0.042743078,0.970529659,0.703626697,0.31811261,0.979964363,0.474216172,0.268959286,0.05755364,0.987715395,0.566729125
2019-05-05 1:00,0.111406505,0.723735228,0.621830028,0.300108756,0.937597335,0.427392739,0.323338415,0.045946184,0.922047608,0.521138733
2019-05-05 2:00,0.092130043,0.689560517,0.592289494,0.291828051,0.871790352,0.398308581,0.368851996,0.062170243,0.766683204,0.533181369
2019-05-05 3:00,0.104542809,0.567494243,0.549252215,0.257713075,0.78949638,0.371080858,0.406347055,0.058345058,0.939236305,0.499029169
2019-05-05 4:00,0.086243203,0.526986593,0.537907403,0.253736811,0.696280243,0.33560231,0.446383195,0.117569469,0.329760054,0.484977551
2019-05-05 5:00,0.072655302,0.574092694,0.531776994,0.243906813,0.596131221,0.298886139,0.480377209,0.091056982,0.911115302,0.474729969
2019-05-05 6:00,0.091922346,0.559382509,0.541901603,0.26714621,0.491951994,0.285891089,0.465469535,0.105830109,0.848673127,0.415329487
2019-05-05 7:00,0.091372225,0.646726333,0.519076628,0.296849898,0.38617313,0.302392739,0.447399627,0.067182554,0.389070391,0.304386718
2019-05-05 8:00,0.10869858,0.612014062,0.566058888,0.30331419,0.281524139,0.354579208,0.418036027,0.085912768,0.139693054,0.219947163
2019-05-05 9:00,0.158827781,0.644648263,0.606823923,0.323508424,0.182548957,0.421617162,0.37568468,0.08327471,0.700414374,0.098294687
2019-05-05 10:00,0.252107996,0.629454291,0.627961805,0.359569556,0.099792377,0.499174917,0.306623751,0.090925079,0.111666018,0.162441823
2019-05-05 11:00,0.364677872,0.387914786,0.399733252,0.327461792,0.058689769,0.581270627,0.214297815,0.166241646,0.999639432,0.11001713
2019-05-05 12:00,0.398203767,0.298050811,0.251583515,0.265436645,0.085703842,0.660066007,0.129199842,0.198689764,0.533153993,0.077542873
2019-05-05 13:00,0.457326561,0.178884443,0.151054361,0.388365038,0.162009592,0.70379538,0.038342086,0.596904678,0.289103982,0.051187702
2019-05-05 14:00,0.413407262,0.149527115,0.069790353,0.310152449,0.258583627,0.713077558,0.044271274,0.505364052,0.862366503,0.036596431
2019-05-05 15:00,0.468270961,0.135999967,0.080165155,0.312319933,0.362393201,0.695132013,0.029420069,0.62183433,0.123622597,0
2019-05-05 16:00,0.471371028,0.174067594,0.11390018,0.301673313,0.468074605,0.647689769,0.04811113,0.660745691,0.889739206,0.028894785
2019-05-05 17:00,0.492367108,NA,0.134452227,0.279178035,0.572666579,0.623143564,0.043254842,0.694380936,0.691864099,0.024813839
2019-05-05 18:00,0.458564787,NA,0.159909695,0.301100914,0.673741004,0.579207921,0.055226156,0.590441435,0.082162891,0.04845772
2019-05-05 19:00,0.410427096,NA,0.132272267,0.241983553,0.768544498,0.539191419,0.088260207,0.524753781,0.51547297,0.061702259
2019-05-05 20:00,0.354606961,NA,0.220357938,0.243319151,0.853371679,0.495668317,0.146761534,0.471069293,0.003509301,0.126157312
2019-05-05 21:00,0.328747578,NA,0.279554533,0.40017172,0.923036302,0.436674917,0.290247897,0.505759761,0.901095192,0.212309027
2019-05-05 22:00,0.272830867,NA,0.300959013,0.341084887,0.970843368,0.388820132,0.404427127,0.317534295,0.046643496,0.217362903
2019-05-05 23:00,0.222485464,NA,0.186789708,0.191925359,0.990080381,0.362417492,0.453611158,0.56129089,0.565288599,0.12343799
2019-05-06 0:00,0.204687311,NA,0.110798061,0.131957032,0.977354754,0.330858086,0.413179739,0.430179388,0.937078566,0.090788427
2019-05-06 1:00,0.192232564,NA,0.106516755,0.138982275,0.934960165,0.257838284,0.488169857,0.433345058,0.123330407,0.117753697
2019-05-06 2:00,NA,NA,NA,NA,0.869227257,0.226278878,0.460952058,0.340089694,0.182984892,0.097876814
2019-05-06 3:00,NA,NA,NA,NA,0.787045633,0.173679868,0.415438478,0.449305311,0.176212991,0.082753891
2019-05-06 4:00,NA,NA,NA,NA,0.693940279,0.159447195,0.346208143,0.567754133,0.71792564,0.10186839
2019-05-06 5:00,NA,NA,NA,NA,0.593880157,0.150165017,0.312722345,0.414878649,0.415001845,0.091402583
2019-05-06 6:00,NA,NA,NA,NA,0.489756153,0.134488449,0.255519792,0.405381639,0.387373228,0.0821685
2019-05-06 7:00,NA,NA,NA,NA,0.38398717,0.139438944,0.203794681,0.495603236,0.415001845,0.086173519
2019-05-06 8:00,NA,NA,NA,NA,0.279285082,0.156559406,0.182336665,0.576064017,0.751384406,0.05861857
2019-05-06 9:00,NA,NA,NA,NA,0.180169696,0.193069307,0.148399119,0.605742174,0.862977901,0.06943738
2019-05-06 10:00,NA,NA,NA,NA,0.097208147,0.237417492,0.087243774,0.59202427,0.019666507,0.059307913
2019-05-06 11:00,NA,NA,NA,NA,0.056201085,0.281765677,0.055000282,0.567358424,0.674169378,0.060782568
2019-05-06 12:00,0.285291548,0.086324958,0.101903909,0.152872489,0.083989677,0.329826733,0.019707493,0.508661625,0.999149989,0.062257224
2019-05-06 13:00,0.281053724,0.051169549,0.081568559,0.149293087,0.160977824,0.354166667,0,0.502198382,0.229861339,0.061576743
2019-05-06 14:00,0.298673136,0.05691691,0.00614043,0.174600752,0.257892241,0.372524752,0.018069908,0.468035526,0.719474217,0.009133331
2019-05-06 15:00,0.306862626,0.025226007,0,0.196092423,0.361831657,0.392533003,0.01101135,0.489535702,0.003356969,0.014608502
2019-05-06 16:00,0.285254732,0.044322424,0.009823296,0.133586461,0.467518924,0.410272277,0.004517477,0.546913472,0.76678059,0.02699372
2019-05-06 17:00,0.268733005,0.070472902,0.033794053,0.147049284,0.572030348,0.405734323,0.021514484,0.486633837,0.752794391,0.044512528
2019-05-06 18:00,0.241332352,0.135769914,0.077161027,0.191711664,0.672950908,0.387582508,0.079846406,0.481225818,0.96505738,0.084387281
2019-05-06 19:00,0.228024483,NA,0.085202211,0.226223503,0.767528622,0.325082508,0.191541024,0.585165318,0.357332028,0.132681145
2019-05-06 20:00,0.199591618,NA,0.105453628,0.292148595,0.852056911,0.291254125,0.232593596,0.491778051,0.027855921,0.14975236
2019-05-06 21:00,0.210558637,NA,0.097786664,0.236160348,0.921359132,0.290222772,0.240386244,0.350114316,0.264970588,0.116842244
2019-05-06 22:00,0.199279374,NA,0.106158704,0.162381943,0.968781736,0.299092409,0.160426902,0.343651073,0.033336353,0.162510406
2019-05-06 23:00,0.196983936,NA,0.11722271,0.169334682,0.987695655,0.288985149,0.158055226,0.193941259,0.007896114,0.137920274
2019-05-07 0:00,0.220181199,0.163558653,0.099373032,0.192406174,0.974790443,0.271245875,0.152182506,0.245119592,0.325640681,0.219424741
2019-05-07 1:00,0.215440363,NA,0.083243942,0.178088569,0.932370555,0.243605611,0.161273929,0.110710517,0.326804533,0.137736131
2019-05-07 2:00,0.159193133,0.244802671,0.164768573,0.14334777,0.86671138,0.231848185,0.175560449,0.170726345,0.555650562,0.237781938
2019-05-07 3:00,0.059199008,0.429422927,0.246734356,0.141226079,0.784640927,0.17099835,0.26991925,0.145928597,0.499732526,0.33600477
2019-05-07 4:00,0.039987669,0.43849337,0.237828048,0.155703955,0.691645333,0.129331683,0.332316901,0.070875835,0.126560788,0.350924098
2019-05-07 5:00,0.03544546,0.43850532,0.191288217,0.139035699,0.591673639,0.095090759,0.389575922,0.09369504,0.419857482,0.30796355
2019-05-07 6:00,0.039804291,0.428494501,0.234277793,0.179958406,0.487605091,0.079620462,0.43113671,0.109787197,0.940205808,0.348036691
2019-05-07 7:00,0.047542551,0.524568216,0.349753582,0.216126386,0.381846992,0.126443894,0.423400531,0.052013718,0.895405637,0.380814503
2019-05-07 8:00,0.077463845,0.52530369,0.304681929,0.201969052,0.277093536,0.172442244,0.424699305,0.108072459,0.475225072,0.330495432
2019-05-07 9:00,0.093578898,0.564164227,0.3423602,0.219591307,0.177839773,0.233085809,0.336834378,0.188269434,0.002324417,0.249700024
2019-05-07 10:00,0.140468191,0.53888412,0.291256742,0.25330942,0.094672747,0.317244224,0.229939579,0.252374253,0.479217628,0.282649445
2019-05-07 11:00,0.207337458,0.364432511,0.255400752,0.269496861,0.05375891,0.380775578,0.172002936,0.374780162,0.004225233,0.176024089
2019-05-07 12:00,0.28217462,0.263291297,0.289860471,0.271900937,0.082318805,0.424711221,0.180360269,0.442050651,0.00068004,0.135549914
2019-05-07 13:00,0.308829956,0.182577567,0.209318006,0.246310889,0.159976235,0.461427393,0.095431701,0.397599367,0.111666018,0.12448362
2019-05-07 14:00,0.357352569,0.140716928,0.174969803,0.227490412,0.257220012,0.485354785,0.070754983,0.71218783,0.158363271,0.047005204
2019-05-07 15:00,0.372798134,0.164984952,0.218842425,0.239098662,0.361282656,0.488655116,0.101135016,0.695304256,0.869287431,0.046935401
2019-05-07 16:00,0.393709553,0.206302292,0.250785085,0.294232127,0.466972289,0.484323432,0.11163815,0.729071403,0.196517472,0.04738494
2019-05-07 17:00,0.339924002,0.288816589,0.278223589,0.321363836,0.571401856,0.443688119,0.156756452,0.764289483,0.923588312,0.059945437
2019-05-07 18:00,0.337807654,0.294929457,0.239165471,0.283974738,0.672169051,0.404290429,0.17736744,0.72577383,0.424176232,0.105609289
2019-05-07 19:00,0.353772923,NA,0.218686568,0.36907901,0.766523305,0.368193069,0.19244452,0.610622582,0.998521425,0.116646398
2019-05-07 20:00,0.293357771,NA,0.235474686,0.307855221,0.850757134,0.329414191,0.197865492,0.654414351,0.106425268,0.203069669
2019-05-07 21:00,0.248513715,NA,0.272149917,0.329011085,0.919703831,0.29950495,0.254446891,0.397995076,0.070187587,0.255326206
2019-05-07 22:00,0.248211064,NA,0.250642899,0.365446185,0.966750961,0.265882838,0.319442092,0.433476961,0.802411643,0.277896025
2019-05-07 23:00,0.242105885,0.304440327,0.215411502,0.396233615,0.985350851,0.244224422,0.369755492,0.404854027,0.85589933,0.314722546
2019-05-08 0:00,0.229765104,NA,0.223382811,0.451886054,0.972272194,0.232054455,0.378564572,0.3042121,0.000225828,0.28894604
2019-05-08 1:00,0.280936286,NA,0.143725086,0.388044494,0.929829157,0.218234323,0.396069795,0.321887091,0.731902139,0.269849526
2019-05-08 2:00,0.206669307,NA,0.259118012,0.302352559,0.864243297,0.208745875,0.401434299,0.216496658,0.834120381,0.359448425
2019-05-08 3:00,0.225773542,NA,0.201428043,0.278952891,0.782282767,0.195338284,0.385792535,0.253429476,0.496026415,0.365724065
2019-05-08 4:00,0.180030777,0.316315408,0.238226369,0.289584248,0.689395839,0.172854785,0.39256875,0.312390081,0.256807116,0.363701135
2019-05-08 5:00,0.180525892,0.330356499,0.218104151,0.258628914,0.58951203,0.153671617,0.39736857,0.277040098,0.504433682,0.348403933
2019-05-08 6:00,0.113653719,0.555922207,0.261941911,0.269161054,0.485499105,0.153671617,0.378959851,0.311598663,0.214407522,0.387580028
2019-05-08 7:00,0.135581069,0.513477688,0.25034007,0.245242411,0.379752854,0.182755776,0.348353944,0.193149842,0.483181384,0.298651132
2019-05-08 8:00,0.162504808,0.463676271,0.338254844,0.38729656,0.274949768,0.221122112,0.336608504,0.322678509,0.474781548,0.288555288
2019-05-08 9:00,0.204358638,0.375113056,0.289316157,0.338650283,0.175559568,0.287953795,0.318820939,0.284558565,0.144424283,0.204247353
2019-05-08 10:00,0.256171288,0.289962293,0.251329904,0.310419568,0.092186787,0.329414191,0.321023209,0.372405909,0.995182121,0.150367222
2019-05-08 11:00,0.314988001,0.23607614,0.25563787,0.330132987,0.05136388,0.370874587,0.316788074,0.502066479,0.970669953,0.187659442
